Keywords,SeverityValue,EventID,ExecutionProcessID,Channel,ThreadID,port,RecordNumber,Task,SourceName,Hostname,OpcodeValue,ERROR_EVT_UNRESOLVED,Version,attack_type,label,hour,day_of_week,is_working_hour,time_delta_sec,host_time_delta_sec,event_count_1m,unique_event_id_per_host,is_sensitive_event
-9223372036854775808,2,1,3392,1,5552,64545,3675160,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675159,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23976,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.01010212147183959,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21561,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23977,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23978,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21562,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23979,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23980,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21563,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218532023265784,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23981,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21564,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23982,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005849132239930743,-0.01019004336511085,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675161,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010190072258273281,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21565,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675162,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21566,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675163,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675164,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,4,3392,1,5552,64545,3675165,12,4,3,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675166,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848131383179332,-0.0101894943950247,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675167,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675168,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058485817687174676,-0.010189754433486561,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675169,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675170,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675171,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675172,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848631811555038,-0.01018978332664899,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675173,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675174,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675175,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675176,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675177,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675178,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675179,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675180,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848631811555038,-0.01018978332664899,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23983,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010102583762438453,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675181,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23984,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675182,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21567,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23985,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218560916428214,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675183,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21568,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23986,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23987,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21569,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218560916428214,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23988,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21570,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005849132239930743,-0.010190072258273281,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23989,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.01019004336511085,-1.1149404982615545,-3.2976036767104984,0
-9214364837600034816,2,56,4,7,6804,64545,798196,12810,3,1,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.009841389574080846,-1.1149404982615545,-0.3974332416351395,0
-9214364837600034816,2,55,4,7,6804,64545,798197,12810,3,1,0.0,0.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,1,3392,1,5552,64545,3675184,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848531725879897,-0.010189696647161703,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675185,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21571,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675186,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675187,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21572,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,4,3392,1,5552,64545,3675188,12,4,3,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9214364837600034816,2,56,4,4,6632,64545,1957169,12810,3,0,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.009986491035798977,-1.1149404982615545,0.5431625751460579,0
-9214364837600034816,2,55,4,4,6632,64545,1957170,12810,3,0,0.0,0.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.5431625751460579,0
-9214364837600034816,2,56,4,7,6804,64545,798198,12810,3,1,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848131383179332,-0.010160456766783618,-1.1149404982615545,-0.3974332416351395,0
-9214364837600034816,2,55,4,7,6804,64545,798199,12810,3,1,0.0,0.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,1,3392,1,5552,64545,3675189,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010189465501862272,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675190,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675191,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675192,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675196,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005848631811555038,-0.01018978332664899,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675193,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675194,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675195,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9214364837600034816,2,55,4,7,8836,64545,866498,12810,3,3,0.0,0.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9214364837600034816,2,56,4,7,8836,64545,866497,12810,3,3,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675197,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005847530869128486,-0.010189147677075553,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675198,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675199,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675200,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23990,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010101919219702587,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23991,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23992,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898524520612841,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21573,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218532023265784,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675201,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23993,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
36028797018963968,2,62,0,6,0,64545,23994,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675202,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21574,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23995,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218589809590643,-1.1149404982615545,-3.2976036767104984,0
-9223372036854775808,2,1,3392,1,5552,64545,3675203,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
36028797018963968,2,62,0,6,0,64545,23996,8,7,2,0.0,0.0,0.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-3.2976036767104984,0
0,2,20,5056,0,10124,64545,21575,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218589809590643,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,1,3392,1,5552,64545,3675204,10,4,3,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,4,3392,1,5552,64545,3675205,12,4,3,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21576,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005847881168991481,-0.010189349929212556,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21577,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,0.6215455598778244,0
0,2,20,5056,0,10124,64545,21578,106,2,3,20.0,1.0,1.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,0.6215455598778244,0
-9223372036854775808,2,60,3172,1,4048,64545,3266634,7,4,1,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.01013046566418238,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,60,3172,1,4048,64545,3266636,7,4,1,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,1,3172,1,4048,64545,3266637,10,4,1,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,60,3172,1,4048,64545,3266635,7,4,1,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,1,3172,1,4048,64545,3266638,10,4,1,0.0,0.0,3.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,4,3172,1,4048,64545,3266639,12,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266640,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266641,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266642,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266643,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.005898574563450411,-0.010218618702753072,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266644,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
-9223372036854775808,2,7,3172,1,4048,64545,3266645,13,4,1,0.0,0.0,2.0,3,1,-0.968311143688919,-0.8336526662910007,0,-0.0058986246062879815,-0.0102186475959155,-1.1149404982615545,-0.3974332416351395,0
