timestamp,event_id,event_name,username,domain,source_host,dest_host,source_ip,logon_type,logon_type_name,failure_count_1h,unique_users_1h,unique_hosts_1h,off_hours,is_dc_target,is_admin_account,is_service_acct,privilege_escalation,kerberos_anomaly,attack_type,label
2024-11-15 12:09:27,4769,Successful Logon,user044,CORP,WS040,WS031,192.168.6.148,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:16:31,4776,Successful Logon,user019,CORP,WS002,WS015,192.168.8.102,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:19:59,4776,Successful Logon,user051,CORP,WS045,WS040,192.168.2.219,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:20:16,4769,Successful Logon,user023,CORP,WS012,WS023,192.168.6.148,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:20:54,4768,Successful Logon,user073,CORP,WS036,SRV001,192.168.5.253,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:21:10,4769,Successful Logon,user068,CORP,WS014,WS025,192.168.2.250,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:21:11,4624,Successful Logon,user074,CORP,WS019,WS031,192.168.6.148,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:21:33,4776,Successful Logon,user001,CORP,WS004,WS025,192.168.4.198,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:22:14,4769,Successful Logon,user013,CORP,WS034,WS007,192.168.2.156,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:23:59,4624,Successful Logon,user016,CORP,WS043,WS028,192.168.1.59,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:28:34,4624,Successful Logon,user008,CORP,WS020,WS019,192.168.2.7,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:29:08,4624,Successful Logon,user005,CORP,WS047,WS042,192.168.6.155,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:29:15,4776,Successful Logon,user009,CORP,WS002,WS014,192.168.4.222,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:30:58,4768,Successful Logon,user079,CORP,WS017,WS023,192.168.6.91,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:31:10,4624,Successful Logon,user063,CORP,WS027,WS046,192.168.5.17,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:33:08,4776,Successful Logon,user037,CORP,WS037,WS028,192.168.8.98,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:33:29,4624,Successful Logon,user012,CORP,WS007,WS046,192.168.5.117,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:35:43,4768,Successful Logon,user068,CORP,WS009,WS006,192.168.4.246,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:45:12,4768,Successful Logon,user006,CORP,WS032,WS007,192.168.9.57,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:46:50,4776,Successful Logon,user019,CORP,WS021,WS010,192.168.1.187,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:47:59,4769,Successful Logon,user041,CORP,WS027,WS027,192.168.6.27,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:50:27,4624,Successful Logon,user080,CORP,WS001,WS030,192.168.1.187,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:51:48,4776,Successful Logon,user017,CORP,WS026,WS043,192.168.2.7,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 12:54:23,4624,Successful Logon,user043,CORP,WS042,WS006,192.168.5.36,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:54:29,4624,Successful Logon,user006,CORP,WS023,WS042,192.168.1.59,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 12:56:14,4776,Successful Logon,user071,CORP,WS047,WS014,192.168.7.21,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 12:56:44,4768,Successful Logon,user075,CORP,WS004,WS010,192.168.2.98,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:04:03,4769,Successful Logon,user063,CORP,WS024,WS040,192.168.10.109,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:06:48,4624,Successful Logon,user015,CORP,WS043,WS010,192.168.8.37,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:07:05,4769,Successful Logon,user077,CORP,WS009,WS001,192.168.8.37,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:07:44,4776,Successful Logon,user051,CORP,WS044,WS050,192.168.9.108,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:07:58,4769,Successful Logon,user058,CORP,WS038,WS032,192.168.5.180,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:08:43,4776,Successful Logon,user054,CORP,WS017,WS027,192.168.4.234,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:14:06,4624,Successful Logon,user053,CORP,WS015,WS043,192.168.6.216,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:18:35,4624,Successful Logon,user038,CORP,WS020,WS018,192.168.4.234,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:21:39,4624,Successful Logon,user012,CORP,WS037,WS014,192.168.8.102,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:31:34,4769,Successful Logon,user066,CORP,WS043,WS021,192.168.4.130,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:31:42,4624,Successful Logon,user054,CORP,WS002,WS034,192.168.10.7,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:37:51,4776,Successful Logon,user046,CORP,WS007,WS050,192.168.5.36,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:39:17,4624,Successful Logon,user022,CORP,WS022,WS023,192.168.8.102,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:40:23,4624,Successful Logon,user016,CORP,WS006,WS008,192.168.4.42,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:44:19,4776,Successful Logon,user009,CORP,WS021,WS012,192.168.2.56,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:44:27,4624,Successful Logon,user064,CORP,WS040,WS042,192.168.6.155,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:49:53,4776,Successful Logon,user051,CORP,WS019,WS018,192.168.6.27,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 13:51:10,4768,Successful Logon,user049,CORP,WS021,WS041,192.168.8.37,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:54:00,4769,Successful Logon,user059,CORP,WS045,WS017,192.168.6.216,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:54:20,4624,Successful Logon,user013,CORP,WS016,SRV002,192.168.7.21,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:56:22,4624,Successful Logon,user056,CORP,WS006,WS015,192.168.6.103,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 13:57:08,4624,Successful Logon,user035,CORP,WS011,WS031,192.168.1.195,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 13:57:24,4769,Successful Logon,user048,CORP,WS028,WS026,192.168.5.254,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 14:04:27,4624,Successful Logon,user012,CORP,WS034,WS010,192.168.6.42,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 14:17:40,4776,Successful Logon,user018,CORP,WS038,WS039,192.168.5.63,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 14:23:15,4624,Successful Logon,user075,CORP,WS006,WS010,192.168.1.195,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 14:26:07,4776,Successful Logon,user080,CORP,WS009,WS030,192.168.5.117,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 14:26:10,4768,Successful Logon,user047,CORP,WS048,WS038,192.168.4.198,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 14:27:21,4624,Successful Logon,user031,CORP,WS045,WS020,192.168.7.88,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 14:34:20,4624,Successful Logon,user029,CORP,WS019,WS001,192.168.1.207,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 14:40:19,4769,Successful Logon,user020,CORP,WS029,WS005,192.168.6.148,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 14:44:38,4769,Successful Logon,user059,CORP,WS049,WS024,192.168.4.222,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 14:48:26,4624,Successful Logon,user020,CORP,WS026,WS041,192.168.2.56,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 14:55:18,4769,Successful Logon,user006,CORP,WS026,WS005,192.168.6.55,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 15:02:12,4769,Successful Logon,user067,CORP,WS031,WS013,192.168.10.72,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 15:09:15,4768,Successful Logon,user008,CORP,WS034,WS013,192.168.5.207,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 15:26:58,4776,Successful Logon,user016,CORP,WS023,SRV001,192.168.8.37,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 15:29:13,4768,Successful Logon,user020,CORP,WS009,WS032,192.168.9.76,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 15:32:14,4624,Successful Logon,user047,CORP,WS033,WS038,192.168.1.8,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-15 15:41:13,4776,Successful Logon,user079,CORP,WS010,WS045,192.168.8.138,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 15:48:12,4769,Successful Logon,user026,CORP,WS019,WS021,192.168.4.130,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 15:59:09,4776,Successful Logon,user041,CORP,WS001,WS010,192.168.8.102,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 16:03:23,4624,Successful Logon,user038,CORP,WS043,WS034,192.168.9.23,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 16:16:12,4624,Successful Logon,user063,CORP,WS029,WS019,192.168.9.23,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 16:28:02,4624,Successful Logon,user046,CORP,WS033,WS005,192.168.6.27,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 16:47:41,4624,Successful Logon,user017,CORP,WS031,WS023,192.168.2.250,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-15 17:24:45,4624,Successful Logon,user017,CORP,WS014,WS047,192.168.4.36,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 17:42:46,4769,Successful Logon,user066,CORP,WS028,WS027,192.168.1.8,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-15 17:53:48,4776,Successful Logon,user026,CORP,WS047,WS050,192.168.5.63,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-16 03:01:43,4624,Logon using explicit credentials,user068,CORP,WS025,WS030,192.168.4.181,10,RemoteInteractive,0,1,1,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:04:43,4624,Logon using explicit credentials,user068,CORP,WS030,WS040,192.168.5.17,10,RemoteInteractive,0,1,2,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:07:43,4648,Logon using explicit credentials,user068,CORP,WS040,WS007,192.168.4.246,10,RemoteInteractive,0,1,3,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:17:43,4648,Logon using explicit credentials,user068,CORP,WS034,WS036,192.168.5.180,3,Network,0,1,5,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:21:43,4648,Logon using explicit credentials,user068,CORP,WS036,SRV014,192.168.6.103,10,RemoteInteractive,0,1,6,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:37:43,4624,Logon using explicit credentials,user068,CORP,WS007,WS034,192.168.2.7,3,Network,0,1,4,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:43:43,4648,Logon using explicit credentials,user068,CORP,SRV014,WS001,192.168.5.63,3,Network,0,1,7,1,0,0,0,0,0,lateral_movement,1
2024-11-16 03:50:43,4648,Logon using explicit credentials,user068,CORP,WS001,WS035,192.168.2.98,3,Network,0,1,8,1,0,0,0,0,0,lateral_movement,1
2024-11-16 04:21:43,4624,Logon using explicit credentials,user068,CORP,WS035,WS016,192.168.5.180,3,Network,0,1,9,1,0,0,0,0,0,lateral_movement,1
2024-11-16 04:40:43,4648,Logon using explicit credentials,user068,CORP,WS016,WS031,192.168.8.138,10,RemoteInteractive,0,1,10,1,0,0,0,0,0,lateral_movement,1
2024-11-16 07:21:29,4624,Successful Logon,user023,CORP,WS033,DC01,192.168.3.179,3,Network,0,1,1,1,1,0,0,1,0,privilege_escalation,1
2024-11-16 07:23:04,4728,Member Added to Security Group,user023,CORP,WS033,DC01,192.168.8.102,3,Network,0,1,1,1,1,1,0,1,0,privilege_escalation,1
2024-11-16 07:23:16,4672,Special Privileges Assigned,user023,CORP,WS033,DC01,192.168.5.63,3,Network,0,1,1,1,1,1,0,1,0,privilege_escalation,1
2024-11-16 13:54:03,4625,Failed Logon,user050,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,1,1,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:10,4625,Failed Logon,user036,CORP,UNKNOWN,DC03,62.40.43.188,3,Network,2,2,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:13,4625,Failed Logon,user059,CORP,UNKNOWN,DC01,62.40.43.188,3,Network,6,6,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:15,4625,Failed Logon,user040,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,4,4,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:17,4625,Failed Logon,user029,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,3,3,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:19,4625,Failed Logon,user042,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,5,5,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:27,4625,Failed Logon,user030,CORP,UNKNOWN,DC03,62.40.43.188,3,Network,7,7,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:31,4625,Failed Logon,user011,CORP,UNKNOWN,DC03,62.40.43.188,3,Network,8,8,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:57,4625,Failed Logon,user031,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,10,10,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:54:59,4625,Failed Logon,user034,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,15,15,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:55:07,4625,Failed Logon,user061,CORP,UNKNOWN,DC01,62.40.43.188,3,Network,9,9,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:55:13,4625,Failed Logon,user006,CORP,UNKNOWN,DC02,62.40.43.188,3,Network,11,11,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:55:20,4625,Failed Logon,user074,CORP,UNKNOWN,DC01,62.40.43.188,3,Network,12,12,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:55:21,4625,Failed Logon,user023,CORP,UNKNOWN,DC01,62.40.43.188,3,Network,14,14,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 13:55:39,4625,Failed Logon,user078,CORP,UNKNOWN,DC01,62.40.43.188,3,Network,13,13,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:19,4625,Failed Logon,user015,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,1,1,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:23,4625,Failed Logon,user055,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,2,2,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:25,4625,Failed Logon,user031,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,4,4,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:27,4625,Failed Logon,user002,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,3,3,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:35,4625,Failed Logon,user025,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,5,5,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:35,4625,Failed Logon,user065,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,9,9,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:37,4625,Failed Logon,user070,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,7,7,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:44,4625,Failed Logon,user024,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,6,6,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:25:52,4625,Failed Logon,user071,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,12,12,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:07,4625,Failed Logon,user003,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,13,13,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:09,4625,Failed Logon,user061,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,11,11,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:15,4625,Failed Logon,user072,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,8,8,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:19,4625,Failed Logon,user006,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,16,16,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:22,4625,Failed Logon,user044,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,22,22,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:31,4625,Failed Logon,user001,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,10,10,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:35,4625,Failed Logon,user020,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,20,20,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:39,4625,Failed Logon,user023,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,17,17,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:40,4625,Failed Logon,user066,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,28,28,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:49,4625,Failed Logon,user067,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,31,31,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:49,4625,Failed Logon,user032,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,19,19,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:50,4625,Failed Logon,user042,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,14,14,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:55,4625,Failed Logon,user069,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,33,33,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:26:59,4625,Failed Logon,user057,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,26,26,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:09,4625,Failed Logon,user073,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,23,23,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:11,4625,Failed Logon,user011,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,15,15,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:14,4625,Failed Logon,user010,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,24,24,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:18,4625,Failed Logon,user034,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,18,18,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:55,4625,Failed Logon,user059,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,27,27,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:27:59,4625,Failed Logon,user022,CORP,UNKNOWN,DC01,13.56.78.161,3,Network,21,21,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:28:07,4625,Failed Logon,user047,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,29,29,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:28:13,4625,Failed Logon,user046,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,30,30,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:28:31,4625,Failed Logon,user078,CORP,UNKNOWN,DC02,13.56.78.161,3,Network,25,25,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:28:37,4625,Failed Logon,user058,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,34,34,1,1,1,0,0,0,0,password_spraying,1
2024-11-16 18:28:56,4625,Failed Logon,user049,CORP,UNKNOWN,DC03,13.56.78.161,3,Network,32,32,1,1,1,0,0,0,0,password_spraying,1
2024-11-17 04:19:24,4769,Kerberos Service Ticket Request,user051,CORP,UNKNOWN,DC01,192.168.9.51,0,Unknown,0,1,1,1,1,0,1,0,1,kerberoasting,1
2024-11-17 04:19:25,4769,Kerberos Service Ticket Request,user026,CORP,UNKNOWN,DC02,192.168.9.51,0,Unknown,0,2,1,1,1,0,1,0,1,kerberoasting,1
2024-11-17 04:19:27,4769,Kerberos Service Ticket Request,user004,CORP,UNKNOWN,DC01,192.168.9.51,0,Unknown,0,4,1,1,1,0,1,0,1,kerberoasting,1
2024-11-17 04:19:28,4769,Kerberos Service Ticket Request,user068,CORP,UNKNOWN,DC01,192.168.9.51,0,Unknown,0,3,1,1,1,0,1,0,1,kerberoasting,1
2024-11-17 04:19:44,4769,Kerberos Service Ticket Request,user011,CORP,UNKNOWN,DC02,192.168.9.51,0,Unknown,0,5,1,1,1,0,1,0,1,kerberoasting,1
2024-11-18 08:00:28,4769,Successful Logon,user073,CORP,WS033,WS044,192.168.9.76,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:01:38,4769,Successful Logon,user080,CORP,WS040,WS044,192.168.4.172,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:01:49,4768,Successful Logon,user063,CORP,WS021,WS020,192.168.1.195,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:08:14,4768,Successful Logon,user067,CORP,WS010,WS036,192.168.5.254,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:08:49,4776,Successful Logon,user057,CORP,WS034,WS048,192.168.2.7,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:09:07,4769,Successful Logon,user048,CORP,WS037,WS019,192.168.4.36,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:09:15,4769,Successful Logon,user025,CORP,WS050,WS018,192.168.8.138,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:12:48,4624,Successful Logon,user039,CORP,WS024,WS002,192.168.2.98,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:14:10,4776,Successful Logon,user060,CORP,WS048,WS048,192.168.6.55,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:16:34,4769,Successful Logon,user038,CORP,WS043,WS032,192.168.4.181,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:18:06,4768,Successful Logon,user051,CORP,WS039,WS023,192.168.5.253,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:20:52,4624,Successful Logon,user006,CORP,WS037,WS004,192.168.3.137,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:20:57,4769,Successful Logon,user046,CORP,WS041,WS013,192.168.10.109,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:23:12,4769,Successful Logon,user025,CORP,WS001,WS010,192.168.6.155,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:25:05,4768,Successful Logon,user003,CORP,WS010,WS002,192.168.2.156,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:26:02,4624,Successful Logon,user076,CORP,WS030,WS049,192.168.4.172,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:26:21,4624,Successful Logon,user071,CORP,WS013,SRV002,192.168.2.156,3,Network,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:26:41,4769,Successful Logon,user009,CORP,WS050,WS045,192.168.2.250,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:27:01,4624,Successful Logon,user044,CORP,WS005,WS035,192.168.8.98,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:28:01,4624,Successful Logon,user042,CORP,WS022,WS007,192.168.2.12,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:29:07,4768,Successful Logon,user017,CORP,WS017,SRV002,192.168.4.115,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:30:41,4776,Successful Logon,user079,CORP,WS043,WS011,192.168.2.98,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:31:10,4768,Successful Logon,user051,CORP,WS008,WS018,192.168.4.222,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:32:29,4768,Successful Logon,user076,CORP,WS022,WS018,192.168.4.130,3,Network,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:33:12,4624,Successful Logon,user034,CORP,WS030,WS008,192.168.1.207,2,Interactive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:33:39,4624,Successful Logon,user012,CORP,WS045,WS032,192.168.2.92,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:36:51,4624,Successful Logon,user068,CORP,WS013,WS041,192.168.5.40,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:37:51,4624,Successful Logon,user070,CORP,WS007,WS041,192.168.9.76,10,RemoteInteractive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:38:48,4768,Successful Logon,user030,CORP,WS006,WS023,192.168.8.37,3,Network,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:39:09,4769,Successful Logon,user052,CORP,WS006,WS041,192.168.5.253,2,Interactive,0,1,2,0,0,0,0,0,0,normal,0
2024-11-18 08:39:44,4768,Successful Logon,user040,CORP,WS047,WS001,192.168.1.207,2,Interactive,0,1,1,0,0,0,0,0,0,normal,0
2024-11-18 08:39:46,4768,Successful Logon,user067,CORP,WS049,WS017,192.168.2.219,10,RemoteInteractive,0,1,3,0,0,0,0,0,0,normal,0
2024-11-18 08:40:30,4769,Successful Logon,user080,CORP,WS027,WS011,192.168.2.219,10,RemoteInteractive,0,1,1,0,0,0,0,0,0,normal,0
